open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
P1e26266c-040e-401f-892f-aa976c5c4395,O45f01231-7707-4505-8f74-df0e42a80537,2014-11-05 13:12:45,WLAN,WLAN,,,,,,,,,,1750,416,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267441732,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,Odfa6c19c-05b2-4396-8ec9-2afb2a235909,2014-11-05 13:16:36,WLAN,WLAN,,,,,,,,,,787,521,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267441732,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,Od3abf7d4-4f36-4848-b91a-e70911570965,2014-11-05 13:27:29,WLAN,WLAN,,,,,,,,,,1935,475,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-78,3600000.0,267425128,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O4e5de8fa-d40b-4941-91f5-924ef105d4ba,2014-11-05 13:28:11,WLAN,WLAN,,,,,,,,,,1968,498,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-78,3600000.0,267425128,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O7e4c821a-f41a-4672-ae93-5ab680108ac8,2014-11-05 13:33:54,WLAN,WLAN,,,,,,,,,,1534,482,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267425128,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O198c4604-12d0-44c1-92c9-473e67dbcaaf,2014-11-05 13:38:17,WLAN,WLAN,,,,,,,,,,1832,469,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-78,3600000.0,267425128,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O302b9003-c4cd-4c32-b078-dd8b0e293ab4,2014-11-05 13:56:42,WLAN,WLAN,,,,,,,,,,1969,496,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267441732,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O73915a00-201e-4935-ac4f-7cf5d63f9d94,2014-11-05 14:00:25,WLAN,WLAN,,,,,,,,,,1971,476,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267441732,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O71821dcc-74ed-4611-bc46-849bd9835439,2014-11-05 15:10:31,WLAN,WLAN,,,,,,,,,,717,161,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-86,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O2dc92014-0e56-4df9-8437-f042a27429ff,2014-11-05 15:30:51,WLAN,WLAN,,,,,,,,,,1653,451,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-85,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,Od98c9c60-ce11-4b17-8d38-4821a53482dc,2014-11-05 15:32:58,WLAN,WLAN,,,,,,,,,,1875,542,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O3facd626-35b5-433f-97fe-1014a066dc0f,2014-11-05 15:34:50,WLAN,WLAN,,,,,,,,,,1848,480,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O783afadf-f213-4901-b382-3d6d2e357e48,2014-11-05 15:40:24,WLAN,WLAN,,,,,,,,,,1340,440,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,Oac21a4f7-53b4-46eb-94e2-117adc02b500,2014-11-05 15:45:45,WLAN,WLAN,,,,,,,,,,1552,320,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O9320e36e-5764-4967-89f9-5d04f4deb6d0,2014-11-05 15:49:13,WLAN,WLAN,,,,,,,,,,1965,472,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-85,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O2f69c9f4-2b5e-4e68-8673-1794b7e90d56,2014-11-05 15:50:18,WLAN,WLAN,,,,,,,,,,1910,479,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-87,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O4b287de8-f189-4375-bc8c-7a45ee8f2c65,2014-11-05 15:54:17,WLAN,WLAN,,,,,,,,,,1645,405,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O17637817-7faf-4159-a228-bd206ad68c3a,2014-11-05 16:16:18,WLAN,WLAN,,,,,,,,,,276,349,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-85,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,O560b3510-71c0-48e5-a505-34fad8988477,2014-11-05 16:21:32,WLAN,WLAN,,,,,,,,,,1849,490,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,Oad54c3d2-1836-4eaf-b226-57209b90132c,2014-11-05 16:28:26,WLAN,WLAN,,,,,,,,,,201,263,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267435655,8240,{111},,,,,,,,
P1e26266c-040e-401f-892f-aa976c5c4395,Ofce22573-7459-4b47-a9bb-4b655efad6bd,2014-11-05 16:31:24,WLAN,WLAN,,,,,,,,,,1502,378,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O4e06c792-fbe0-4c60-8781-09461df4f8e1,2014-11-06 08:35:34,WLAN,WLAN,,,,,,,,,,1889,480,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-85,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O9415c7fe-09dd-414b-be72-9920a957657a,2014-11-06 08:45:22,WLAN,WLAN,,,,,,,,,,1885,484,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-78,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O06d123b1-2198-4a31-95dd-5cdf8519bc1f,2014-11-06 08:59:42,WLAN,WLAN,,,,,,,,,,1927,485,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267441732,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O4ff08899-5a05-45a1-b20c-377a1905e75a,2014-11-06 09:33:52,WLAN,WLAN,,,,,,,,,,1958,490,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O1ba9c1b3-8670-4207-977e-dbeb16ce4d95,2014-11-06 10:03:22,WLAN,WLAN,,,,,,,,,,1899,480,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O57a1db7f-744d-4743-a028-e8da4d3d400f,2014-11-06 10:10:37,WLAN,WLAN,,,,,,,,,,1944,503,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O7b712956-2df6-4483-8c82-ad1d03be508a,2014-11-06 10:14:29,WLAN,WLAN,,,,,,,,,,2092,494,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O9d25ee10-3c2a-44fc-84e1-36006aa48e95,2014-11-06 10:16:56,WLAN,WLAN,,,,,,,,,,1304,244,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-85,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O7b19b2d9-4331-4f45-8b6e-c958d18cb6c1,2014-11-06 10:18:56,WLAN,WLAN,,,,,,,,,,1940,364,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O4c2fe0db-ccd3-4fe5-9c50-d425842e2e5e,2014-11-06 10:22:31,WLAN,WLAN,,,,,,,,,,1968,489,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267441732,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Oa271adb2-a7f0-482b-96a8-7c5c528955e4,2014-11-06 10:24:57,WLAN,WLAN,,,,,,,,,,1965,459,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-86,3600000.0,267441732,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O11a18c68-29ad-460d-9590-c4e535d2da73,2014-11-06 10:26:35,WLAN,WLAN,,,,,,,,,,1929,482,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267441732,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Ob27bca18-33ed-4ec1-a054-54e394ef3931,2014-11-06 10:27:58,WLAN,WLAN,,,,,,,,,,1932,491,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267441732,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O9fbe1060-a4d9-4d50-9856-3f8222276a8d,2014-11-06 10:30:03,WLAN,WLAN,,,,,,,,,,727,386,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-85,3600000.0,267425128,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O2d672dfb-3df9-4200-9c9b-bb702bf4f1a6,2014-11-06 10:32:34,WLAN,WLAN,,,,,,,,,,1644,480,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267425125,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Od7d78cb9-4f8a-465f-aa1b-ee23a6fd38cb,2014-11-06 10:34:05,WLAN,WLAN,,,,,,,,,,1823,469,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267425125,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Occ79a762-aa2d-4f54-b573-9e6c22cba0fc,2014-11-06 10:36:48,WLAN,WLAN,,,,,,,,,,2030,476,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267425125,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Ode0caefc-3356-47d1-933f-11e5443b3ff3,2014-11-06 10:38:56,WLAN,WLAN,,,,,,,,,,2029,472,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267425125,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Oe9e140c8-ebd5-4168-acea-5a558cecf2e7,2014-11-06 10:42:53,WLAN,WLAN,,,,,,,,,,1973,486,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267425125,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O1f909215-58da-4df8-8423-1f92acc60b35,2014-11-06 10:56:40,WLAN,WLAN,,,,,,,,,,1969,433,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267425125,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O2ce02b66-5964-49c0-b9ed-63475d107ae4,2014-11-06 11:58:06,WLAN,WLAN,,,,,,,,,,1786,420,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Oabe3a2e4-dfb9-4fe1-9658-36906196cb46,2014-11-06 12:00:56,WLAN,WLAN,,,,,,,,,,1509,458,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Oca2269d0-531e-4c96-8cfe-9ebbda79aaee,2014-11-06 12:10:13,WLAN,WLAN,,,,,,,,,,1071,437,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O825d4199-cddc-4456-9856-ccb248a48bb0,2014-11-06 12:16:56,WLAN,WLAN,,,,,,,,,,1614,412,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O2bf2e050-2f3b-412d-8e6f-a5681ae93bf5,2014-11-06 12:34:46,WLAN,WLAN,,,,,,,,,,1359,424,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O414145fa-d5f4-429c-8d66-21612ba96dc6,2014-11-06 12:35:36,WLAN,WLAN,,,,,,,,,,1454,466,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Obc6cddd0-af3c-477d-8870-f80914dac8a3,2014-11-06 12:40:59,WLAN,WLAN,,,,,,,,,,1684,189,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267435655,8240,"{111,362}",,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O30bd6bef-393f-4dec-abf7-60459ce1d096,2014-11-06 12:44:32,WLAN,WLAN,,,,,,,,,,1936,417,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-85,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Ob805b713-c36c-4d29-beb6-fd2b66b3f6d9,2014-11-06 12:49:11,WLAN,WLAN,,,,,,,,,,1761,499,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O34414e44-4c72-4461-88ce-bd666ef9ae8a,2014-11-06 12:53:45,WLAN,WLAN,,,,,,,,,,1963,463,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267441732,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Oa4cf79af-ab73-4d40-b1ea-b217498d9ea0,2014-11-06 12:57:20,WLAN,WLAN,,,,,,,,,,1684,272,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267441732,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O9bdd83aa-e710-4767-a0d4-7da97c68e832,2014-11-06 13:09:28,WLAN,WLAN,,,,,,,,,,1797,483,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267441732,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O8ce6a170-de35-4f40-8535-bf152d95bf16,2014-11-06 13:16:37,WLAN,WLAN,,,,,,,,,,1894,488,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O11cc0b15-0d6b-44be-982c-ada9dbd0284f,2014-11-06 13:20:45,WLAN,WLAN,,,,,,,,,,1663,462,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O170565e2-9ac1-4a8f-b631-c0b341bb7f2f,2014-11-06 13:23:47,WLAN,WLAN,,,,,,,,,,1831,455,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O1c588f88-7cea-4e2f-9ab5-2e9e24d93f3c,2014-11-06 13:32:24,WLAN,WLAN,,,,,,,,,,1689,407,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O96ce591b-38f1-47ee-b200-a595a9749e10,2014-11-06 13:38:07,WLAN,WLAN,,,,,,,,,,2052,348,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O73f3740e-72eb-4da9-9b35-4a0b3e301956,2014-11-06 14:35:21,WLAN,WLAN,,,,,,,,,,1957,476,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-78,3600000.0,267441732,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Ofcb35a0f-c686-4f54-81a9-696d8a779bc6,2014-11-06 14:40:23,WLAN,WLAN,,,,,,,,,,1956,448,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267425128,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,O03a3530a-3fe8-41fd-9269-cf5ee219b8b9,2014-11-06 15:10:15,WLAN,WLAN,,,,,,,,,,1892,484,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267425125,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Oc5e37a1b-ed97-4eb7-9b22-dc99895d4b67,2014-11-06 15:21:48,WLAN,WLAN,,,,,,,,,,821,290,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Of5abccf3-f11e-4b7a-87a2-f17a5ca0816e,2014-11-06 16:00:28,WLAN,WLAN,,,,,,,,,,1511,485,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267441732,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Oae78d87f-bb8a-4bcc-a71b-78bb872e385e,2014-11-06 16:02:07,WLAN,WLAN,,,,,,,,,,1307,376,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-85,3600000.0,267441732,8240,{111},,,,,,,,
Pc4757c3a-4251-4df3-870e-e4c148590949,Od3b1cd8e-9297-433a-a7d2-a5da1f1b0a80,2014-11-06 16:03:35,WLAN,WLAN,,,,,,,,,,1574,420,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-78,3600000.0,267441732,8240,{111},,,,,,,,
P32fca130-399d-430b-9192-2738332989ab,O2d597f23-795a-4929-8f29-d373e4e2213d,2014-11-07 15:38:49,WLAN,WLAN,,,,,,,,,,1089,409,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267441732,8240,{111},,,,,,,,
P32fca130-399d-430b-9192-2738332989ab,Oca694166-6ec6-4bd7-ad5e-85b1aaf47a9f,2014-11-07 15:55:26,WLAN,WLAN,,,,,,,,,,1632,297,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267441732,8240,{111},,,,,,,,
P32fca130-399d-430b-9192-2738332989ab,O3d08b1ce-a389-4194-ab1e-9f998cb363b6,2014-11-07 16:07:03,WLAN,WLAN,,,,,,,,,,945,315,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-86,3600000.0,267441732,8240,{111},,,,,,,,
P32fca130-399d-430b-9192-2738332989ab,Oa2f85648-49d1-4c63-9d68-40499f62f2aa,2014-11-07 16:13:33,WLAN,WLAN,,,,,,,,,,343,463,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-89,3600000.0,267441732,8240,{111},,,,,,,,
P32fca130-399d-430b-9192-2738332989ab,Oc8705160-402a-442c-baf9-b99c26d3f7c9,2014-11-07 16:18:32,WLAN,WLAN,,,,,,,,,,557,406,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267441732,8240,{111},,,,,,,,
P32fca130-399d-430b-9192-2738332989ab,O32f4fa92-959d-4a66-a091-5704283985c2,2014-11-07 16:22:15,WLAN,WLAN,,,,,,,,,,1972,477,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267441732,8240,{111},,,,,,,,
P32fca130-399d-430b-9192-2738332989ab,O94f069df-5748-4e04-915b-55e682bfe93a,2014-11-07 16:30:21,WLAN,WLAN,,,,,,,,,,1598,486,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267425128,8240,{111},,,,,,,,
P32fca130-399d-430b-9192-2738332989ab,O4a09acdf-7c3a-4559-8f00-ecf35b4b034d,2014-11-07 16:31:49,WLAN,WLAN,,,,,,,,,,1933,391,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267425128,8240,{111},,,,,,,,
P32fca130-399d-430b-9192-2738332989ab,O02d0e03d-0ca2-49be-b150-9cbe2be1b363,2014-11-07 16:33:51,WLAN,WLAN,,,,,,,,,,1971,415,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267425128,8240,{111},,,,,,,,
P32fca130-399d-430b-9192-2738332989ab,O62dcd0d5-ca91-4df6-9065-7c66781ecc4c,2014-11-07 16:36:48,WLAN,WLAN,,,,,,,,,,1156,429,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267425128,8240,{111},,,,,,,,
P32fca130-399d-430b-9192-2738332989ab,O4503eb24-358a-408b-926c-dedcb0255802,2014-11-07 16:37:59,WLAN,WLAN,,,,,,,,,,1439,459,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267425128,8240,{111},,,,,,,,
